国,年代,性別,カロリー
オーストラリア,19歳以上,男,2376
オーストラリア,19歳以上,女,1771
カナダ,9-13歳,男,2057
カナダ,14-18歳,男,2483
カナダ,19-30歳,男,2409
カナダ,31-50歳,男,2226
カナダ,51-70歳,男,2070
カナダ,71歳以上,男,1806
カナダ,19歳以上,男,2162
カナダ,9-13歳,女,1839
カナダ,14-18歳,女,1819
カナダ,19-30歳,女,1679
カナダ,31-50歳,女,1638
カナダ,51-70歳,女,1577.4
カナダ,71歳以上,女,1418
カナダ,19歳以上,女,1591
フィンランド,18-74歳,男,2260
フィンランド,18-74歳,女,1756
ドイツ,14-80歳,男,2571
ドイツ,14-80歳,女,1915
日本,20歳以上,男,2108
日本,20歳以上,女,1703
韓国,19歳以上,男,2175.3
韓国,19歳以上,女,1609.9
イギリス,19-64歳,男,2053
イギリス,19-64歳,女,1605
アメリカ,20歳以上,男,2330
アメリカ,20歳以上,女,1760